time,conductivity,temperature,chlorophylla,dissolvedoconcentration,temperature2,DO_mg_L
2021-05-11 00:30:00,44.7512893676758,20.4959716796875,7.00714111328125,186.346771240234,20.4990997314453,5.9630966796875
2021-05-11 01:00:00,44.7053031921387,20.483154296875,6.0855712890625,183.570693969727,20.4891986846924,5.87426220703125
2021-05-11 01:30:00,44.7355804443359,20.458251953125,4.86309814453125,173.168731689453,20.4613990783691,5.5413994140625
2021-05-11 02:00:00,44.6945686340332,20.4305725097656,5.79315185546875,164.576065063477,20.4391994476318,5.26643408203125
2021-05-11 02:30:00,44.6664543151855,20.4039611816406,6.1796875,169.31916809082,20.4114990234375,5.41821337890625
2021-05-11 03:00:00,44.6418838500977,20.3876647949219,6.28387451171875,168.386032104492,20.3953990936279,5.38835302734375
2021-05-11 03:30:00,44.5899658203125,20.3657836914062,4.65869140625,157.958511352539,20.3677997589111,5.05467236328125
2021-05-11 04:00:00,44.5506782531738,20.3323669433594,4.62457275390625,153.738418579102,20.3346996307373,4.91962939453125
2021-05-11 04:30:00,44.5360641479492,20.3099975585938,3.961181640625,154.48127746582,20.3153991699219,4.94340087890625
2021-05-11 05:00:00,44.5656509399414,20.2862548828125,4.51898193359375,151.418563842773,20.2834987640381,4.84539404296875
2021-05-11 05:30:00,44.4827423095703,20.2509460449219,5.14471435546875,149.785980224609,20.2516002655029,4.7931513671875
2021-05-11 06:00:00,44.4531593322754,20.2258911132812,2.89300537109375,150.516677856445,20.2313003540039,4.81653369140625
2021-05-11 06:30:00,44.4365005493164,20.2020568847656,3.8546142578125,153.530044555664,20.2047996520996,4.91296142578125
2021-05-11 07:00:00,44.4326019287109,20.1940307617188,6.27294921875,157.59944152832,20.1993999481201,5.04318212890625
2021-05-11 07:30:00,44.4677238464355,20.1857299804688,4.3367919921875,161.331024169922,20.1919002532959,5.1625927734375
2021-05-11 08:00:00,44.4305267333984,20.1827087402344,4.22137451171875,158.850128173828,20.1851997375488,5.0832041015625
2021-05-11 08:30:00,44.4268188476562,20.1661682128906,3.0968017578125,158.174926757812,20.171199798584,5.06159765625
2021-05-11 09:00:00,44.4535179138184,20.1573791503906,4.0108642578125,157.72590637207,20.1584987640381,5.04722900390625
2021-05-11 09:30:00,44.4283981323242,20.1346130371094,3.14044189453125,165.418518066406,20.1371002197266,5.293392578125
2021-05-11 10:00:00,44.3985481262207,20.1272277832031,4.6082763671875,163.037353515625,20.1343002319336,5.2171953125
2021-05-11 10:30:00,44.4327812194824,20.1328735351562,2.3809814453125,168.997421264648,20.1422996520996,5.40791748046875
2021-05-11 11:00:00,44.4421653747559,20.1420288085938,5.29632568359375,153.927337646484,20.1427001953125,4.9256748046875
2021-05-11 11:30:00,44.482063293457,20.1642761230469,5.6318359375,155.285003662109,20.1667995452881,4.9691201171875
2021-05-11 12:00:00,44.510440826416,20.2019348144531,3.21954345703125,157.929656982422,20.2194995880127,5.0537490234375
2021-05-11 12:30:00,44.6257095336914,20.3441162109375,2.656982421875,173.818481445312,20.3747997283936,5.56219140625
2021-05-11 13:00:00,44.7957153320312,20.4911499023438,4.92645263671875,182.360809326172,20.5504989624023,5.8355458984375
2021-05-11 13:30:00,44.9485206604004,20.6330261230469,3.30810546875,186.535766601562,20.6665000915527,5.96914453125
2021-05-11 14:00:00,45.0684547424316,20.7796325683594,1.99261474609375,194.119079589844,20.8113994598389,6.211810546875
2021-05-11 14:30:00,45.2366409301758,20.8836669921875,1.10577392578125,195.505386352539,20.9230995178223,6.25617236328125
2021-05-11 15:00:00,45.3113861083984,20.9635314941406,2.17083740234375,200.376419067383,20.9622993469238,6.41204541015625
2021-05-11 15:30:00,45.2833404541016,20.9508056640625,2.595947265625,213.164215087891,21.0534992218018,6.8212548828125
2021-05-11 16:00:00,45.3557662963867,21.0164794921875,5.59210205078125,225.156188964844,21.0298004150391,7.204998046875
2021-05-11 16:30:00,45.3335723876953,20.9951171875,4.42535400390625,230.517471313477,20.9818992614746,7.37655908203125
2021-05-11 17:00:00,45.2786293029785,20.9880981445312,4.015380859375,228.75651550293,20.9869995117188,7.32020849609375
2021-05-11 17:30:00,45.2375793457031,20.9382934570312,5.6884765625,228.150466918945,20.9370002746582,7.30081494140625
